"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team","Team"
"2530572","langston-galloway","Langston Galloway","SG","DET","detroit-pistons","7333333",2020,6.08333333333333,6,1,200,1991-12-09,NA,NA,NA,NA,"Detroit Pistons"
"2528588","doug-mcdermott","Doug McDermott","SF","IND","indiana-pacers","7333333",2020,6.58333333333333,6,7,225,1992-01-03,2014,1,11,"DEN","Indiana Pacers"
"3456","derrick-rose","Derrick Rose","PG","DET","detroit-pistons","7317073",2020,6.16666666666667,6,2,200,1988-10-04,2008,1,1,"CHI","Detroit Pistons"
"3913176","brandon-ingram","Brandon Ingram","SF","NO","new-orleans-pelicans","7265485",2020,6.66666666666667,6,8,190,1997-09-02,2016,1,2,"LAL","New Orleans Pelicans"
"3415","d.j.-augustin","D.J. Augustin","PG","ORL","orlando-magic","7250000",2020,5.91666666666667,5,11,183,1987-11-10,2008,1,9,"CHA","Orlando Magic"
"6485","lance-thomas","Lance Thomas","F","BKN","brooklyn-nets","7119650",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brooklyn Nets"
"4065732","de'andre-hunter","De'Andre Hunter","SF","ATL","atlanta-hawks","7068360",2020,6.66666666666667,6,8,225,1997-12-02,2019,1,4,"LAL","Atlanta Hawks"
"4066297","josh-jackson","Josh Jackson","SG","MEM","memphis-grizzlies","7059480",2020,6.66666666666667,6,8,207,1997-02-10,2017,1,4,"PHX","Memphis Grizzlies"
"6426","davis-bertans","Davis Bertans","SF","WSH","washington-wizards","7000000",2020,6.83333333333333,6,10,225,1992-11-12,2011,2,42,"IND","Washington Wizards"
"6610","darius-miller","Darius Miller","SF","OKC","oklahoma-city-thunder","7000000",2020,6.5,6,6,225,1990-03-21,2012,2,46,"NO","Oklahoma City Thunder"
"2767","ersan-ilyasova","Ersan Ilyasova","F","MIL","milwaukee-bucks","7000000",2020,NA,NA,NA,NA,NA,2005,2,36,"MIL","Milwaukee Bucks"
"4277961","jaren-jackson-jr.","Jaren Jackson Jr.","PF","MEM","memphis-grizzlies","6927480",2020,6.91666666666667,6,11,242,1999-09-15,2018,1,4,"MEM","Memphis Grizzlies"
"4269","nemanja-bjelica","Nemanja Bjelica","PF","SAC","sacramento-kings","6825000",2020,6.83333333333333,6,10,235,1988-05-09,2010,2,35,"WSH","Sacramento Kings"
"3917376","jaylen-brown","Jaylen Brown","G","BOS","boston-celtics","6534829",2020,6.5,6,6,223,1996-10-24,2016,1,3,"BOS","Boston Celtics"
"3056600","jabari-parker","Jabari Parker","PF","SAC","sacramento-kings","6500000",2020,6.66666666666667,6,8,245,1995-03-15,2014,1,2,"MIL","Sacramento Kings"
"4017837","ivica-zubac","Ivica Zubac","C","LAC","la-clippers","6481482",2020,7,7,0,240,1997-03-18,2016,2,32,"LAL","LA Clippers"
"4396907","darius-garland","Darius Garland","PG","CLE","cleveland-cavaliers","6400920",2020,6.08333333333333,6,1,192,2000-01-26,2019,1,5,"CLE","Cleveland Cavaliers"
"4066259","de'aaron-fox","De'Aaron Fox","PG","SAC","sacramento-kings","6392760",2020,6.25,6,3,185,1997-12-20,2017,1,5,"SAC","Sacramento Kings"
"4192","milos-teodosic","Milos Teodosic","G","LAC","la-clippers","6300000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA Clippers"
"4277905","trae-young","Trae Young","PG","ATL","atlanta-hawks","6273000",2020,6.08333333333333,6,1,180,1998-09-19,2018,1,5,"DAL","Atlanta Hawks"
"4247","wesley-johnson","Wesley Johnson","F","WSH","washington-wizards","6134520",2020,NA,NA,NA,NA,NA,2010,1,4,"MIN","Washington Wizards"
"4305","ish-smith","Ish Smith","PG","WSH","washington-wizards","6000000",2020,6,6,0,175,1988-07-05,NA,NA,NA,NA,"Washington Wizards"
"2991055","montrezl-harrell","Montrezl Harrell","C","LAC","la-clippers","6000000",2020,6.58333333333333,6,7,253,1994-01-26,2015,2,32,"HOU","LA Clippers"
"3190","marco-belinelli","Marco Belinelli","G","SA","san-antonio-spurs","5846154",2020,NA,NA,NA,NA,NA,2007,1,18,"GS","San Antonio Spurs"
"4277928","jarrett-culver","Jarrett Culver","G","MIN","minnesota-timberwolves","5813640",2020,6.5,6,6,195,1999-02-20,2019,1,6,"PHX","Minnesota Timberwolves"
"4065654","jonathan-isaac","Jonathan Isaac","PF","ORL","orlando-magic","5806440",2020,6.91666666666667,6,11,230,1997-10-03,2017,1,6,"ORL","Orlando Magic"
"2581177","rodney-hood","Rodney Hood","SG","POR","portland-trail-blazers","5718000",2020,6.66666666666667,6,8,208,1992-10-20,2014,1,23,"UTAH","Portland Trail Blazers"
"2579466","jonathon-simmons","Jonathon Simmons","G","WSH","washington-wizards","5700000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington Wizards"
"4277919","mo-bamba","Mo Bamba","C","ORL","orlando-magic","5697600",2020,7,7,0,250,1998-05-12,2018,1,6,"ORL","Orlando Magic"
"3136196","trey-lyles","Trey Lyles","PF","SA","san-antonio-spurs","5500000",2020,6.75,6,9,235,1995-11-05,2015,1,12,"UTAH","San Antonio Spurs"
"2995702","alex-abrines","Alex Abrines","G","OKC","oklahoma-city-thunder","5455236",2020,NA,NA,NA,NA,NA,2013,2,32,"OKC","Oklahoma City Thunder"
"2968439","aron-baynes","Aron Baynes","C","PHX","phoenix-suns","5453280",2020,6.83333333333333,6,10,260,1986-12-09,NA,NA,NA,NA,"Phoenix Suns"
"3232","jason-smith","Jason Smith","F","NO","new-orleans-pelicans","5450000",2020,NA,NA,NA,NA,NA,2007,1,20,"MIA","New Orleans Pelicans"
"2991139","kris-dunn","Kris Dunn","PG","CHI","chicago-bulls","5348007",2020,6.25,6,3,205,1994-03-18,2016,1,5,"MIN","Chicago Bulls"
"4395651","coby-white","Coby White","PG","CHI","chicago-bulls","5307120",2020,6.41666666666667,6,5,191,2000-02-16,2019,1,7,"CHI","Chicago Bulls"
"4066336","lauri-markkanen","Lauri Markkanen","PF","CHI","chicago-bulls","5300400",2020,7,7,0,238,1997-05-22,2017,1,7,"MIN","Chicago Bulls"
"3410","alexis-ajinca","Alexis Ajinca","C","LAC","la-clippers","5285394",2020,NA,NA,NA,NA,NA,2008,1,20,"CHA","LA Clippers"
"4277847","wendell-carter-jr.","Wendell Carter Jr.","C","CHI","chicago-bulls","5201400",2020,6.83333333333333,6,10,268,1999-04-16,2018,1,7,"CHI","Chicago Bulls"
"609","dirk-nowitzki","Dirk Nowitzki","F","DAL","dallas-mavericks","5000000",2020,NA,NA,NA,NA,NA,1998,1,9,"MIL","Dallas Mavericks"
"2451037","daniel-theis","Daniel Theis","C","BOS","boston-celtics","5000000",2020,6.66666666666667,6,8,245,1992-04-04,NA,NA,NA,NA,"Boston Celtics"
"6469","kyle-singler","Kyle Singler","F","OKC","oklahoma-city-thunder","4996000",2020,NA,NA,NA,NA,NA,2011,2,33,"DET","Oklahoma City Thunder"
"4397077","jaxson-hayes","Jaxson Hayes","C","NO","new-orleans-pelicans","4862040",2020,6.91666666666667,6,11,220,2000-05-23,2019,1,8,"ATL","New Orleans Pelicans"
"2990984","buddy-hield","Buddy Hield","SG","SAC","sacramento-kings","4861208",2020,6.33333333333333,6,4,220,1992-12-17,2016,1,6,"NO","Sacramento Kings"
"4230547","frank-ntilikina","Frank Ntilikina","PG","NY","new-york-knicks","4855800",2020,6.33333333333333,6,4,197,1998-07-28,2017,1,8,"NY","New York Knicks"
"2488826","rodney-mcgruder","Rodney McGruder","SG","LAC","la-clippers","4807693",2020,6.33333333333333,6,4,205,1991-07-29,NA,NA,NA,NA,"LA Clippers"
"3447","robin-lopez","Robin Lopez","C","MIL","milwaukee-bucks","4767000",2020,7,7,0,281,1988-04-01,2008,1,15,"PHX","Milwaukee Bucks"
"2993370","richaun-holmes","Richaun Holmes","C","SAC","sacramento-kings","4767000",2020,6.83333333333333,6,10,240,1993-10-15,2015,2,37,"PHI","Sacramento Kings"
"6447","enes-kanter","Enes Kanter","C","BOS","boston-celtics","4767000",2020,6.83333333333333,6,10,250,1992-05-20,2011,1,3,"UTAH","Boston Celtics"
"2579294","frank-kaminsky","Frank Kaminsky","F","PHX","phoenix-suns","4767000",2020,7,7,0,240,1993-04-04,2015,1,9,"CHA","Phoenix Suns"
"6622","mike-scott","Mike Scott","PF","PHI","philadelphia-76ers","4767000",2020,6.58333333333333,6,7,237,1988-07-16,2012,2,43,"ATL","Philadelphia 76ers"
"4259","ed-davis","Ed Davis","F","UTAH","utah-jazz","4767000",2020,6.75,6,9,218,1989-06-05,2010,1,13,"TOR","Utah Jazz"
"4240","avery-bradley","Avery Bradley","PG","LAL","los-angeles-lakers","4767000",2020,6.25,6,3,190,1990-11-26,2010,1,19,"BOS","Los Angeles Lakers"
"2284101","justin-holiday","Justin Holiday","SG","IND","indiana-pacers","4767000",2020,6.5,6,6,181,1989-04-05,NA,NA,NA,NA,"Indiana Pacers"
"2327577","jamychal-green","JaMychal Green","PF","LAC","la-clippers","4767000",2020,6.66666666666667,6,8,227,1990-06-21,NA,NA,NA,NA,"LA Clippers"
"4023","garrett-temple","Garrett Temple","SG","BKN","brooklyn-nets","4767000",2020,6.41666666666667,6,5,195,1986-05-08,NA,NA,NA,NA,"Brooklyn Nets"
"4277811","collin-sexton","Collin Sexton","PG","CLE","cleveland-cavaliers","4764960",2020,6.08333333333333,6,1,192,1999-01-04,2018,1,8,"CLE","Cleveland Cavaliers"
"4066648","rui-hachimura","Rui Hachimura","PF","WSH","washington-wizards","4469160",2020,6.66666666666667,6,8,230,1998-02-08,2019,1,9,"WSH","Washington Wizards"
"3155535","kevon-looney","Kevon Looney","C","GS","golden-state-warriors","4464226",2020,6.75,6,9,250,1996-02-06,2015,1,30,"GS","Golden State Warriors"
"4065697","dennis-smith-jr.","Dennis Smith Jr.","PG","NY","new-york-knicks","4463640",2020,6.16666666666667,6,2,202,1997-11-25,2017,1,9,"DAL","New York Knicks"
"3936299","jamal-murray","Jamal Murray","PG","DEN","denver-nuggets","4444746",2020,6.25,6,3,215,1997-02-23,2016,1,7,"DEN","Denver Nuggets"
"4278075","kevin-knox-ii","Kevin Knox II","SF","NY","new-york-knicks","4380120",2020,6.58333333333333,6,7,217,1999-08-11,2018,1,9,"NY","New York Knicks"
"3451","luc-mbah-a-moute","Luc Mbah a Moute","F","HOU","houston-rockets","4320500",2020,NA,NA,NA,NA,NA,2008,2,37,"MIL","Houston Rockets"
"4395627","cam-reddish","Cam Reddish","SG","ATL","atlanta-hawks","4245720",2020,6.66666666666667,6,8,218,1999-09-01,2019,1,10,"ATL","Atlanta Hawks"
"4066650","zach-collins","Zach Collins","PF","POR","portland-trail-blazers","4240200",2020,6.91666666666667,6,11,250,1997-11-19,2017,1,10,"SAC","Portland Trail Blazers"
"3147657","mikal-bridges","Mikal Bridges","SF","PHX","phoenix-suns","4161000",2020,6.5,6,6,209,1996-08-30,2018,1,10,"PHI","Phoenix Suns"
"2596107","alex-len","Alex Len","C","SAC","sacramento-kings","4160000",2020,7,7,0,250,1993-06-16,2013,1,5,"PHX","Sacramento Kings"
"4341","nicolo-melli","Nicolo Melli","PF","NO","new-orleans-pelicans","4102564",2020,6.75,6,9,236,1991-01-26,NA,NA,NA,NA,"New Orleans Pelicans"
"3138196","cameron-johnson","Cameron Johnson","SF","PHX","phoenix-suns","4033440",2020,6.66666666666667,6,8,210,1996-03-03,2019,1,11,"MIN","Phoenix Suns"
"4066262","malik-monk","Malik Monk","SG","CHA","charlotte-hornets","4028400",2020,6.25,6,3,200,1998-02-04,2017,1,11,"CHA","Charlotte Hornets"
"3137730","patrick-mccaw","Patrick McCaw","SF","TOR","toronto-raptors","4000000",2020,6.58333333333333,6,7,185,1995-10-25,2016,2,38,"MIL","Toronto Raptors"
"2528779","reggie-bullock","Reggie Bullock","SF","NY","new-york-knicks","4000000",2020,6.5,6,6,189,1991-03-16,2013,1,25,"LAC","New York Knicks"
"2578185","dorian-finney-smith","Dorian Finney-Smith","F","DAL","dallas-mavericks","4000000",2020,6.58333333333333,6,7,220,1993-05-04,NA,NA,NA,NA,"Dallas Mavericks"
"3452","javale-mcgee","JaVale McGee","C","LAL","los-angeles-lakers","4000000",2020,7,7,0,270,1988-01-19,2008,1,18,"WSH","Los Angeles Lakers"
"4278073","shai-gilgeous-alexander","Shai Gilgeous-Alexander","SG","OKC","oklahoma-city-thunder","3952920",2020,6.5,6,6,181,1998-07-12,2018,1,11,"CHA","Oklahoma City Thunder"
"4278078","p.j.-washington","P.J. Washington","PF","CHA","charlotte-hornets","3831840",2020,6.58333333333333,6,7,236,1998-08-23,2019,1,12,"CHA","Charlotte Hornets"
"3913174","luke-kennard","Luke Kennard","SG","DET","detroit-pistons","3827160",2020,6.41666666666667,6,5,206,1996-06-24,2017,1,12,"DET","Detroit Pistons"
"4066383","miles-bridges","Miles Bridges","SF","CHA","charlotte-hornets","3755400",2020,6.5,6,6,225,1998-03-21,2018,1,12,"LAC","Charlotte Hornets"
"3134908","jakob-poeltl","Jakob Poeltl","C","SA","san-antonio-spurs","3754886",2020,7.08333333333333,7,1,240,1995-10-15,2016,1,9,"TOR","San Antonio Spurs"
"4395725","tyler-herro","Tyler Herro","PG","MIA","miami-heat","3640200",2020,6.41666666666667,6,5,200,2000-01-20,2019,1,13,"MIA","Miami Heat"
"3908809","donovan-mitchell","Donovan Mitchell","SG","UTAH","utah-jazz","3635760",2020,6,6,0,215,1996-09-07,2017,1,13,"DEN","Utah Jazz"
"3134881","stanley-johnson","Stanley Johnson","SF","TOR","toronto-raptors","3623000",2020,6.5,6,6,245,1996-05-29,2015,1,8,"DET","Toronto Raptors"
"2982268","jake-layman","Jake Layman","F","MIN","minnesota-timberwolves","3581986",2020,6.66666666666667,6,8,209,1994-03-07,2016,2,47,"ORL","Minnesota Timberwolves"
"4017843","thon-maker","Thon Maker","F","DET","detroit-pistons","3569643",2020,NA,NA,NA,NA,NA,2016,1,10,"MIL","Detroit Pistons"
"3943606","jerome-robinson","Jerome Robinson","SG","WSH","washington-wizards","3567720",2020,6.33333333333333,6,4,190,1997-02-22,2018,1,13,"LAC","Washington Wizards"
"3907525","allonzo-trier","Allonzo Trier","G","NY","new-york-knicks","3551000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New York Knicks"
"2991155","danuel-house-jr.","Danuel House Jr.","SF","HOU","houston-rockets","3540000",2020,6.5,6,6,215,1993-06-07,NA,NA,NA,NA,"Houston Rockets"
"3155942","domantas-sabonis","Domantas Sabonis","PF","IND","indiana-pacers","3529555",2020,6.91666666666667,6,11,240,1996-05-03,2016,1,11,"ORL","Indiana Pacers"
"3418","michael-beasley","Michael Beasley","F","BKN","brooklyn-nets","3500000",2020,NA,NA,NA,NA,NA,2008,1,2,"MIA","Brooklyn Nets"
"2530530","t.j.-mcconnell","T.J. McConnell","PG","IND","indiana-pacers","3500000",2020,6.08333333333333,6,1,190,1992-03-25,NA,NA,NA,NA,"Indiana Pacers"
"4258","demarcus-cousins","DeMarcus Cousins","C","HOU","houston-rockets","3500000",2020,6.83333333333333,6,10,270,1990-08-13,2010,1,5,"SAC","Houston Rockets"
"4376","boban-marjanovic","Boban Marjanovic","C","DAL","dallas-mavericks","3500000",2020,7.33333333333333,7,4,290,1988-08-15,NA,NA,NA,NA,"Dallas Mavericks"
"3032978","dario-saric","Dario Saric","F","PHX","phoenix-suns","3481986",2020,6.83333333333333,6,10,225,1994-04-08,2014,1,12,"ORL","Phoenix Suns"
"2990962","taurean-prince","Taurean Prince","F","BKN","brooklyn-nets","3481986",2020,6.58333333333333,6,7,218,1994-03-22,2016,1,12,"UTAH","Brooklyn Nets"
"4397008","romeo-langford","Romeo Langford","G","BOS","boston-celtics","3458400",2020,6.33333333333333,6,4,216,1999-10-25,2019,1,14,"BOS","Boston Celtics"
"4066261","bam-adebayo","Bam Adebayo","C","MIA","miami-heat","3454080",2020,6.75,6,9,255,1997-07-18,2017,1,14,"MIA","Miami Heat"
"4278104","michael-porter-jr.","Michael Porter Jr.","SF","DEN","denver-nuggets","3389400",2020,6.83333333333333,6,10,218,1998-06-29,2018,1,14,"DEN","Denver Nuggets"
"2999549","denzel-valentine","Denzel Valentine","SG","CHI","chicago-bulls","3377569",2020,6.33333333333333,6,4,218,1993-11-16,2016,1,14,"CHI","Chicago Bulls"
"4017839","juancho-hernangomez","Juancho Hernangomez","PF","MIN","minnesota-timberwolves","3321030",2020,6.75,6,9,215,1995-09-28,2016,1,15,"DEN","Minnesota Timberwolves"
"4423314","sekou-doumbouya","Sekou Doumbouya","SF","DET","detroit-pistons","3285120",2020,6.66666666666667,6,8,230,2000-12-23,2019,1,15,"DET","Detroit Pistons"
"3138156","justin-jackson","Justin Jackson","SF","DAL","dallas-mavericks","3280920",2020,6.66666666666667,6,8,220,1995-03-28,2017,1,15,"POR","Dallas Mavericks"
"4278508","troy-brown-jr.","Troy Brown Jr.","SF","WSH","washington-wizards","3219480",2020,6.5,6,6,215,1999-07-28,2018,1,15,"WSH","Washington Wizards"
"2991018","yogi-ferrell","Yogi Ferrell","G","SAC","sacramento-kings","3150000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sacramento Kings"
"4277923","zhaire-smith","Zhaire Smith","G","PHI","philadelphia-76ers","3058800",2020,NA,NA,NA,NA,NA,2018,1,16,"PHX","Philadelphia 76ers"
"2578240","khem-birch","Khem Birch","C","ORL","orlando-magic","3000000",2020,6.75,6,9,230,1992-09-28,NA,NA,NA,NA,"Orlando Magic"
"2566745","quinn-cook","Quinn Cook","PG","LAL","los-angeles-lakers","3000000",2020,6.08333333333333,6,1,180,1993-03-23,NA,NA,NA,NA,"Los Angeles Lakers"
"2991047","ryan-arcidiacono","Ryan Arcidiacono","PG","CHI","chicago-bulls","3000000",2020,6.25,6,3,200,1994-03-26,NA,NA,NA,NA,"Chicago Bulls"
"4278039","nickeil-alexander-walker","Nickeil Alexander-Walker","SG","NO","new-orleans-pelicans","2964840",2020,6.5,6,6,205,1998-09-02,2019,1,17,"BKN","New Orleans Pelicans"
"3136491","d.j.-wilson","D.J. Wilson","PF","MIL","milwaukee-bucks","2961120",2020,6.83333333333333,6,10,224,1996-02-19,2017,1,17,"MIL","Milwaukee Bucks"
"3893016","cedi-osman","Cedi Osman","SF","CLE","cleveland-cavaliers","2907143",2020,6.58333333333333,6,7,230,1995-04-08,2015,2,31,"MIN","Cleveland Cavaliers"
"3934673","donte-divincenzo","Donte DiVincenzo","SG","MIL","milwaukee-bucks","2905800",2020,6.33333333333333,6,4,207,1997-01-31,2018,1,17,"MIL","Milwaukee Bucks"
"2994526","bryn-forbes","Bryn Forbes","SG","SA","san-antonio-spurs","2875000",2020,6.16666666666667,6,2,207,1993-07-23,NA,NA,NA,NA,"San Antonio Spurs"
"4348700","goga-bitadze","Goga Bitadze","C","IND","indiana-pacers","2816760",2020,6.91666666666667,6,11,245,1999-07-20,2019,1,18,"IND","Indiana Pacers"
"4066425","t.j.-leaf","T.J. Leaf","F","IND","indiana-pacers","2813280",2020,NA,NA,NA,NA,NA,2017,1,18,"IND","Indiana Pacers"
"2991350","alex-caruso","Alex Caruso","SG","LAL","los-angeles-lakers","2750000",2020,6.33333333333333,6,4,186,1994-02-28,NA,NA,NA,NA,"Los Angeles Lakers"
"3907822","malik-beasley","Malik Beasley","G","MIN","minnesota-timberwolves","2731714",2020,6.33333333333333,6,4,187,1996-11-26,2016,1,19,"DEN","Minnesota Timberwolves"
"4423309","luka-samanic","Luka Samanic","PF","SA","san-antonio-spurs","2689920",2020,6.83333333333333,6,10,235,2000-01-09,2019,1,19,"SA","San Antonio Spurs"
"4277890","lonnie-walker-iv","Lonnie Walker IV","SG","SA","san-antonio-spurs","2689920",2020,6.33333333333333,6,4,205,1998-12-14,2018,1,18,"SA","San Antonio Spurs"
"3908845","john-collins","John Collins","PF","ATL","atlanta-hawks","2686560",2020,6.75,6,9,235,1997-09-23,2017,1,19,"ATL","Atlanta Hawks"
"4066372","kevin-huerter","Kevin Huerter","SG","ATL","atlanta-hawks","2636280",2020,6.58333333333333,6,7,190,1998-08-27,2018,1,19,"ATL","Atlanta Hawks"
"2991043","caris-levert","Caris LeVert","SG","BKN","brooklyn-nets","2625718",2020,6.5,6,6,205,1994-08-25,2016,1,20,"IND","Brooklyn Nets"
"4230554","marko-guduric","Marko Guduric","G","MEM","memphis-grizzlies","2625000",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memphis Grizzlies"
"3062667","deandre'-bembry","DeAndre' Bembry","SF","ATL","atlanta-hawks","2603982",2020,6.41666666666667,6,5,210,1994-07-04,2016,1,21,"ATL","Atlanta Hawks"
"3907498","matisse-thybulle","Matisse Thybulle","SG","PHI","philadelphia-76ers","2582160",2020,6.41666666666667,6,5,202,1997-03-04,2019,1,20,"BOS","Philadelphia 76ers"
"4065649","harry-giles-iii","Harry Giles III","PF","SAC","sacramento-kings","2578800",2020,6.91666666666667,6,11,240,1998-04-22,2017,1,20,"POR","Sacramento Kings"
"4032","wesley-matthews","Wesley Matthews","SG","MIL","milwaukee-bucks","2564753",2020,6.33333333333333,6,4,221,1986-10-14,NA,NA,NA,NA,"Milwaukee Bucks"
"3026","rajon-rondo","Rajon Rondo","PG","LAL","los-angeles-lakers","2564753",2020,6.08333333333333,6,1,180,1986-02-22,2006,1,21,"PHX","Los Angeles Lakers"
"1713","nene-hilario","Nene Hilario","C","ATL","atlanta-hawks","2564753",2020,NA,NA,NA,NA,NA,2002,1,7,"NY","Atlanta Hawks"
"4065663","josh-okogie","Josh Okogie","G","MIN","minnesota-timberwolves","2530680",2020,6.33333333333333,6,4,213,1998-09-01,2018,1,20,"MIN","Minnesota Timberwolves"
"4237215","vincent-poirier","Vincent Poirier","C","BOS","boston-celtics","2505793",2020,7,7,0,260,1993-10-17,NA,NA,NA,NA,"Boston Celtics"
"272","manu-ginobili","Manu Ginobili","G","SA","san-antonio-spurs","2500000",2020,NA,NA,NA,NA,NA,1999,2,57,"SA","San Antonio Spurs"
"3064291","rondae-hollis-jefferson","Rondae Hollis-Jefferson","F","TOR","toronto-raptors","2500000",2020,NA,NA,NA,NA,NA,2015,1,23,"POR","Toronto Raptors"
"3906665","brandon-clarke","Brandon Clarke","PF","MEM","memphis-grizzlies","2478840",2020,6.66666666666667,6,8,210,1996-09-19,2019,1,21,"OKC","Memphis Grizzlies"
"4230546","terrance-ferguson","Terrance Ferguson","SF","OKC","oklahoma-city-thunder","2475840",2020,6.5,6,6,195,1998-05-17,2017,1,21,"OKC","Oklahoma City Thunder"
"2399","emeka-okafor","Emeka Okafor","C","PHI","philadelphia-76ers","2445085",2020,NA,NA,NA,NA,NA,2004,1,2,"CHA","Philadelphia 76ers"
"2018","kendrick-perkins","Kendrick Perkins","C","CLE","cleveland-cavaliers","2445085",2020,NA,NA,NA,NA,NA,2003,1,27,"MEM","Cleveland Cavaliers"
"3135045","grayson-allen","Grayson Allen","SG","MEM","memphis-grizzlies","2429400",2020,6.33333333333333,6,4,198,1995-10-08,2018,1,21,"UTAH","Memphis Grizzlies"
"4066218","grant-williams","Grant Williams","PF","BOS","boston-celtics","2379840",2020,6.5,6,6,236,1998-11-30,2019,1,22,"BOS","Boston Celtics"
"4066328","jarrett-allen","Jarrett Allen","C","BKN","brooklyn-nets","2376840",2020,6.91666666666667,6,11,243,1998-04-21,2017,1,22,"BKN","Brooklyn Nets"
"3149673","pascal-siakam","Pascal Siakam","PF","TOR","toronto-raptors","2351839",2020,6.75,6,9,230,1994-04-02,2016,1,27,"TOR","Toronto Raptors"
"3936296","skal-labissiere","Skal Labissiere","F","POR","portland-trail-blazers","2338847",2020,NA,NA,NA,NA,NA,2016,1,28,"PHX","Portland Trail Blazers"
"3149010","chandler-hutchison","Chandler Hutchison","SF","CHI","chicago-bulls","2332320",2020,6.5,6,6,208,1996-04-26,2018,1,22,"CHI","Chicago Bulls"
"3922230","aaron-holiday","Aaron Holiday","PG","IND","indiana-pacers","2329200",2020,6,6,0,185,1996-09-30,2018,1,23,"IND","Indiana Pacers"
"3907497","dejounte-murray","Dejounte Murray","PG","SA","san-antonio-spurs","2321735",2020,6.33333333333333,6,4,180,1996-09-19,2016,1,29,"SA","San Antonio Spurs"
"3064559","damian-jones","Damian Jones","C","ATL","atlanta-hawks","2305057",2020,6.91666666666667,6,11,245,1995-06-30,2016,1,30,"GS","Atlanta Hawks"
"4423545","darius-bazley","Darius Bazley","PF","OKC","oklahoma-city-thunder","2284800",2020,6.66666666666667,6,8,208,2000-06-12,2019,1,23,"UTAH","Oklahoma City Thunder"
"3934719","og-anunoby","OG Anunoby","SF","TOR","toronto-raptors","2281800",2020,6.58333333333333,6,7,232,1997-07-17,2017,1,23,"TOR","Toronto Raptors"
"4017838","ante-zizic","Ante Zizic","C","CLE","cleveland-cavaliers","2281800",2020,NA,NA,NA,NA,NA,2016,1,23,"BOS","Cleveland Cavaliers"
"3064560","luke-kornet","Luke Kornet","C","CHI","chicago-bulls","2250000",2020,7.16666666666667,7,2,250,1995-07-15,NA,NA,NA,NA,"Chicago Bulls"
"3997","brandon-jennings","Brandon Jennings","G","MIL","milwaukee-bucks","2222803",2020,NA,NA,NA,NA,NA,2009,1,10,"MIL","Milwaukee Bucks"
"4065733","ty-jerome","Ty Jerome","SG","PHX","phoenix-suns","2193480",2020,6.41666666666667,6,5,195,1997-07-08,2019,1,24,"PHI","Phoenix Suns"
"2991282","willie-cauley-stein","Willie Cauley-Stein","C","GS","golden-state-warriors","2177483",2020,7,7,0,240,1993-08-18,2015,1,6,"SAC","Golden State Warriors"
"4351851","anfernee-simons","Anfernee Simons","SG","POR","portland-trail-blazers","2149560",2020,6.25,6,3,181,1999-06-08,2018,1,24,"POR","Portland Trail Blazers"
"6617","austin-rivers","Austin Rivers","PG","HOU","houston-rockets","2147317",2020,6.33333333333333,6,4,204,1992-08-01,2012,1,10,"NO","Houston Rockets"
"4395652","nassir-little","Nassir Little","SF","POR","portland-trail-blazers","2105520",2020,6.41666666666667,6,5,220,2000-02-11,2019,1,25,"POR","Portland Trail Blazers"
"3150844","moritz-wagner","Moritz Wagner","C","WSH","washington-wizards","2063520",2020,6.91666666666667,6,11,245,1997-04-26,2018,1,25,"LAL","Washington Wizards"
"2488689","sean-kilpatrick","Sean Kilpatrick","G","CHI","chicago-bulls","2054856",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicago Bulls"
"3906786","dylan-windler","Dylan Windler","SG","CLE","cleveland-cavaliers","2035800",2020,6.5,6,6,199,1996-09-22,2019,1,26,"CLE","Cleveland Cavaliers"
"3906671","caleb-swanigan","Caleb Swanigan","F","SAC","sacramento-kings","2033160",2020,NA,NA,NA,NA,NA,2017,1,26,"POR","Sacramento Kings"
"2490089","mike-muscala","Mike Muscala","C","OKC","oklahoma-city-thunder","2028594",2020,6.83333333333333,6,10,240,1991-07-01,2013,2,44,"DAL","Oklahoma City Thunder"
"2578213","ben-mclemore","Ben McLemore","G","HOU","houston-rockets","2028594",2020,6.25,6,3,195,1993-02-11,2013,1,7,"SAC","Houston Rockets"
"2528693","torrey-craig","Torrey Craig","SF","DEN","denver-nuggets","2000000",2020,6.58333333333333,6,7,225,1990-12-19,NA,NA,NA,NA,"Denver Nuggets"
"3136485","edmond-sumner","Edmond Sumner","PG","IND","indiana-pacers","2000000",2020,6.33333333333333,6,4,196,1995-12-31,2017,2,52,"NO","Indiana Pacers"
"3078284","noah-vonleh","Noah Vonleh","F","MIN","minnesota-timberwolves","2000000",2020,NA,NA,NA,NA,NA,2014,1,9,"CHA","Minnesota Timberwolves"
